Time (ms),Raw Distance (mm),Filtered Distance (mm),Brake Position (%)
19674.0,70.0,69.52,71.74
19781.0,70.0,69.4,71.93
19888.0,69.0,69.26,72.16
19995.0,68.0,69.12,72.39
20102.0,68.0,68.99,72.6
20209.0,71.0,68.9,72.74
20316.0,67.0,68.83,72.85
20423.0,67.0,68.8,72.91
20530.0,70.0,68.8,72.9
20637.0,69.0,68.81,72.88
20744.0,68.0,68.82,72.87
20851.0,68.0,68.82,72.86
20958.0,71.0,68.83,72.85
21065.0,67.0,68.81,72.89
21172.0,71.0,68.79,72.93
21279.0,69.0,68.75,72.99
21386.0,69.0,68.72,73.04
21493.0,69.0,68.71,73.06
21600.0,69.0,68.72,73.03
21707.0,71.0,68.76,72.97
21814.0,68.0,68.81,72.89
21921.0,66.0,68.86,72.81
22028.0,70.0,68.93,72.7
22135.0,69.0,68.98,72.61
22242.0,69.0,69.02,72.54
22349.0,70.0,69.05,72.5
22456.0,68.0,69.03,72.53
22563.0,70.0,69.03,72.54
22670.0,67.0,69.0,72.58
22777.0,67.0,68.95,72.66
22884.0,71.0,68.92,72.71
22991.0,68.0,68.88,72.77
23098.0,69.0,68.85,72.82
23205.0,71.0,68.82,72.87
23312.0,68.0,68.8,72.9
23419.0,71.0,68.79,72.92
23526.0,69.0,68.8,72.91
23633.0,68.0,68.81,72.89
23740.0,68.0,68.84,72.84
23847.0,69.0,68.88,72.77
23954.0,69.0,68.92,72.71
24061.0,56.0,68.91,72.73
24168.0,41.0,68.81,72.88
24275.0,38.0,68.59,73.25
24382.0,34.0,68.14,73.97
24489.0,38.0,67.37,75.21
24596.0,39.0,66.18,77.13
24703.0,36.0,64.5,79.84
24810.0,45.0,62.35,83.3
24917.0,42.0,59.78,87.46
25024.0,47.0,56.91,92.07
25131.0,40.0,53.88,96.97
25238.0,28.0,50.86,100.0
25345.0,23.0,48.04,100.0
25452.0,24.0,45.52,100.0
25559.0,24.0,43.36,100.0
25666.0,19.0,41.49,100.0
25773.0,19.0,39.86,100.0
25880.0,22.0,38.36,100.0
25987.0,19.0,36.84,100.0
26094.0,18.0,35.2,100.0
26201.0,18.0,33.38,100.0
26308.0,20.0,31.42,100.0
26415.0,18.0,29.4,100.0
26522.0,20.0,27.39,100.0
26629.0,20.0,25.51,100.0
26736.0,19.0,23.83,100.0
26843.0,18.0,22.43,100.0
26950.0,17.0,21.35,100.0
27057.0,20.0,20.53,100.0
27164.0,17.0,19.96,100.0
27271.0,19.0,19.55,100.0
27378.0,20.0,19.27,100.0
27485.0,19.0,19.1,100.0
27592.0,22.0,19.0,100.0
27699.0,17.0,18.91,100.0
27806.0,22.0,18.86,100.0
27913.0,17.0,18.85,100.0
28020.0,18.0,18.86,100.0
28127.0,16.0,18.87,100.0
28234.0,17.0,18.9,100.0
28341.0,18.0,18.93,100.0
28448.0,19.0,18.94,100.0
28555.0,19.0,18.92,100.0
28662.0,21.0,18.88,100.0
28769.0,22.0,18.81,100.0
28876.0,22.0,18.72,100.0
28983.0,23.0,18.67,100.0
29090.0,22.0,18.65,100.0
29197.0,23.0,18.72,100.0
29304.0,22.0,18.86,100.0
29411.0,22.0,19.12,100.0
29518.0,25.0,19.46,100.0
29625.0,23.0,19.87,100.0
29732.0,25.0,20.34,100.0
29839.0,29.0,20.83,100.0
29946.0,26.0,21.33,100.0
30053.0,27.0,21.8,100.0
30160.0,31.0,22.29,100.0
30267.0,42.0,22.82,100.0
30374.0,38.0,23.38,100.0
30481.0,43.0,24.05,100.0
30588.0,45.0,24.87,100.0
30695.0,48.0,25.89,100.0
30802.0,47.0,27.12,100.0
30909.0,47.0,28.6,100.0
31016.0,50.0,30.3,100.0
31123.0,50.0,32.21,100.0
31230.0,49.0,34.24,100.0
31337.0,49.0,36.35,100.0
31444.0,46.0,38.43,100.0
31551.0,49.0,40.44,100.0
31658.0,50.0,42.28,100.0
31765.0,49.0,43.88,100.0
31872.0,49.0,45.23,100.0
31979.0,49.0,46.31,100.0
32086.0,48.0,47.12,100.0
32193.0,49.0,47.72,100.0
32300.0,49.0,48.14,100.0
32407.0,47.0,48.42,100.0
32514.0,51.0,48.58,100.0
32621.0,49.0,48.68,100.0
32728.0,51.0,48.74,100.0
32835.0,47.0,48.77,100.0
32942.0,50.0,48.8,100.0
33049.0,53.0,48.85,100.0
33156.0,52.0,48.91,100.0
33263.0,48.0,48.97,100.0
33370.0,49.0,49.05,100.0
33477.0,52.0,49.18,100.0
33584.0,53.0,49.32,100.0
33691.0,52.0,49.49,100.0
33798.0,53.0,49.67,100.0
33905.0,58.0,49.9,100.0
34012.0,56.0,50.14,100.0
34119.0,59.0,50.43,100.0
34226.0,65.0,50.81,100.0
34333.0,70.0,51.29,100.0
34440.0,68.0,51.89,100.0
34547.0,69.0,52.66,98.94
34654.0,67.0,53.62,97.39
34761.0,68.0,54.77,95.54
34868.0,66.0,56.1,93.39
34975.0,65.0,57.56,91.03
35082.0,65.0,59.11,88.53
35189.0,68.0,60.65,86.04
35296.0,68.0,62.1,83.71
35403.0,71.0,63.4,81.61
35510.0,67.0,64.51,79.83
35617.0,66.0,65.39,78.41
35724.0,64.0,66.03,77.36
35831.0,69.0,66.5,76.62
35938.0,69.0,66.8,76.13
36045.0,66.0,66.97,75.85
36152.0,67.0,67.06,75.71
36259.0,69.0,67.13,75.6
36366.0,65.0,67.17,75.54
36473.0,64.0,67.19,75.51
36580.0,65.0,67.19,75.5
36687.0,67.0,67.18,75.51
36794.0,66.0,67.14,75.58
36901.0,68.0,67.07,75.7
37008.0,67.0,66.96,75.87
37115.0,68.0,66.84,76.06
37222.0,65.0,66.72,76.26
37329.0,65.0,66.62,76.43
37436.0,66.0,66.52,76.57
37543.0,68.0,66.46,76.67
37650.0,66.0,66.4,76.77
37757.0,65.0,66.37,76.82
37864.0,67.0,66.36,76.83
37971.0,66.0,66.37,76.82
38078.0,65.0,66.37,76.83
38185.0,66.0,66.36,76.84
38292.0,65.0,66.34,76.87
38399.0,71.0,66.33,76.89
38506.0,67.0,66.28,76.97
38613.0,68.0,66.25,77.02
38720.0,67.0,66.24,77.04
38827.0,65.0,66.25,77.02
38934.0,66.0,66.29,76.95
39041.0,61.0,66.34,76.87
39148.0,52.0,66.36,76.85
39255.0,49.0,66.32,76.91
39362.0,45.0,66.15,77.18
39469.0,43.0,65.79,77.76
39576.0,42.0,65.16,78.77
39683.0,45.0,64.21,80.3
39790.0,45.0,62.89,82.43
39897.0,46.0,61.24,85.1
40004.0,45.0,59.29,88.25
40111.0,47.0,57.14,91.71
40218.0,52.0,54.95,95.24
40325.0,52.0,52.84,98.65
40432.0,51.0,50.93,100.0
40539.0,52.0,49.38,100.0
40646.0,53.0,48.22,100.0
40753.0,52.0,47.53,100.0
40860.0,54.0,47.27,100.0
40967.0,55.0,47.4,100.0
41074.0,55.0,47.83,100.0
41181.0,53.0,48.44,100.0
41288.0,58.0,49.2,100.0
41395.0,55.0,50.0,100.0
41502.0,56.0,50.79,100.0
41609.0,55.0,51.55,100.0
41716.0,54.0,52.23,99.63
41823.0,56.0,52.85,98.62
41930.0,56.0,53.39,97.76
42037.0,53.0,53.83,97.04
42144.0,55.0,54.21,96.43
42251.0,52.0,54.51,95.95
42358.0,56.0,54.75,95.57
42465.0,53.0,54.88,95.35
42572.0,55.0,54.95,95.24
42679.0,57.0,54.97,95.21
42786.0,55.0,54.93,95.27
42893.0,57.0,54.87,95.37
43000.0,61.0,54.83,95.44
43107.0,57.0,54.8,95.49
43214.0,57.0,54.81,95.46
43321.0,55.0,54.89,95.34
43428.0,55.0,55.05,95.08
43535.0,52.0,55.23,94.78
43642.0,38.0,55.4,94.52
43749.0,29.0,55.48,94.38
43856.0,27.0,55.42,94.48
43963.0,28.0,55.1,95.0
44070.0,23.0,54.38,96.16
44177.0,21.0,53.18,98.1
44284.0,23.0,51.47,100.0
44391.0,20.0,49.23,100.0
44498.0,22.0,46.54,100.0
44605.0,23.0,43.48,100.0
44712.0,22.0,40.23,100.0
44819.0,24.0,36.95,100.0
44926.0,23.0,33.8,100.0
45033.0,22.0,30.95,100.0
45140.0,19.0,28.5,100.0
45247.0,20.0,26.5,100.0
45354.0,18.0,24.97,100.0
45461.0,20.0,23.86,100.0
45568.0,21.0,23.07,100.0
45675.0,21.0,22.51,100.0
45782.0,22.0,22.09,100.0
45889.0,18.0,21.76,100.0
45996.0,20.0,21.5,100.0
46103.0,18.0,21.25,100.0
46210.0,19.0,20.99,100.0
46317.0,20.0,20.76,100.0
46424.0,18.0,20.53,100.0
46531.0,18.0,20.32,100.0
46638.0,21.0,20.14,100.0
46745.0,20.0,19.97,100.0
46852.0,21.0,19.83,100.0
46959.0,17.0,19.7,100.0
47066.0,21.0,19.59,100.0
47173.0,20.0,19.5,100.0
47280.0,20.0,19.43,100.0
47387.0,20.0,19.4,100.0
47494.0,17.0,19.38,100.0
47601.0,20.0,19.4,100.0
47708.0,19.0,19.44,100.0
47815.0,20.0,19.48,100.0
47922.0,18.0,19.51,100.0
48029.0,20.0,19.52,100.0
48136.0,19.0,19.53,100.0
48243.0,23.0,19.52,100.0
48350.0,22.0,19.5,100.0
48457.0,27.0,19.51,100.0
48564.0,34.0,19.57,100.0
48671.0,49.0,19.79,100.0
48778.0,63.0,20.22,100.0
48885.0,73.0,20.97,100.0
48992.0,68.0,22.14,100.0
49099.0,63.0,23.85,100.0
49206.0,66.0,26.25,100.0
49313.0,66.0,29.31,100.0
49420.0,64.0,32.98,100.0
49527.0,66.0,37.14,100.0
49634.0,66.0,41.6,100.0
49741.0,64.0,46.11,100.0
49848.0,67.0,50.44,100.0
49955.0,64.0,54.36,96.19
50062.0,65.0,57.7,90.8
50169.0,63.0,60.38,86.49
50276.0,66.0,62.36,83.29
50383.0,63.0,63.7,81.14
50490.0,66.0,64.49,79.85
50597.0,64.0,64.9,79.19
50704.0,67.0,65.07,78.92
50811.0,64.0,65.09,78.88
50918.0,67.0,65.06,78.93
51025.0,66.0,65.0,79.03
51132.0,68.0,64.94,79.13
51239.0,68.0,64.93,79.14
51346.0,70.0,64.99,79.04
51453.0,71.0,65.11,78.86
51560.0,68.0,65.27,78.59
51667.0,67.0,65.52,78.2
51774.0,66.0,65.81,77.72
51881.0,68.0,66.16,77.16
51988.0,68.0,66.53,76.56
52095.0,65.0,66.87,76.02
52202.0,64.0,67.18,75.52
52309.0,64.0,67.41,75.15
52416.0,67.0,67.57,74.89
52523.0,68.0,67.61,74.81
52630.0,68.0,67.57,74.88
52737.0,66.0,67.43,75.11
52844.0,67.0,67.24,75.41
52951.0,65.0,67.02,75.78
53058.0,65.0,66.81,76.12
53165.0,68.0,66.63,76.41
53272.0,63.0,66.47,76.66
53379.0,66.0,66.37,76.82
53486.0,70.0,66.33,76.89
53593.0,68.0,66.29,76.95
53700.0,67.0,66.27,76.98
53807.0,64.0,66.27,76.98
53914.0,67.0,66.29,76.95
54021.0,65.0,66.32,76.91
54128.0,68.0,66.34,76.86
54235.0,66.0,66.36,76.83
54342.0,68.0,66.4,76.78
54449.0,67.0,66.44,76.72
54556.0,65.0,66.47,76.65
54663.0,66.0,66.51,76.6
54770.0,67.0,66.54,76.55
54877.0,67.0,66.55,76.53
54984.0,68.0,66.57,76.51
55091.0,66.0,66.56,76.52
55198.0,68.0,66.56,76.51
55305.0,66.0,66.57,76.5
55412.0,64.0,66.56,76.51
55519.0,64.0,66.58,76.48
55626.0,67.0,66.6,76.45
55733.0,67.0,66.59,76.46
55840.0,67.0,66.57,76.5
55947.0,67.0,66.53,76.57
56054.0,70.0,66.49,76.62
56161.0,67.0,66.44,76.71
56268.0,68.0,66.41,76.75
56375.0,65.0,66.39,76.78
