Time (ms),Raw Distance (mm),Filtered Distance (mm),Brake Position (%)
0.0,70.0,69.52,71.74
107.0,70.0,69.4,71.93
214.0,69.0,69.26,72.16
321.0,68.0,69.12,72.39
428.0,68.0,68.99,72.6
535.0,71.0,68.9,72.74
642.0,67.0,68.83,72.85
749.0,67.0,68.8,72.91
856.0,70.0,68.8,72.9
963.0,69.0,68.81,72.88
1070.0,68.0,68.82,72.87
1177.0,68.0,68.82,72.86
1284.0,71.0,68.83,72.85
1391.0,67.0,68.81,72.89
1498.0,71.0,68.79,72.93
1605.0,69.0,68.75,72.99
1712.0,69.0,68.72,73.04
1819.0,69.0,68.71,73.06
1926.0,69.0,68.72,73.03
2033.0,71.0,68.76,72.97
2140.0,68.0,68.81,72.89
2247.0,66.0,68.86,72.81
2354.0,70.0,68.93,72.7
2461.0,69.0,68.98,72.61
2568.0,69.0,69.02,72.54
2675.0,70.0,69.05,72.5
2782.0,68.0,69.03,72.53
2889.0,70.0,69.03,72.54
2996.0,67.0,69.0,72.58
3103.0,67.0,68.95,72.66
3210.0,71.0,68.92,72.71
3317.0,68.0,68.88,72.77
3424.0,69.0,68.85,72.82
3531.0,71.0,68.82,72.87
3638.0,68.0,68.8,72.9
3745.0,71.0,68.79,72.92
3852.0,69.0,68.8,72.91
3959.0,68.0,68.81,72.89
4066.0,68.0,68.84,72.84
4173.0,69.0,68.88,72.77
4280.0,69.0,68.92,72.71
4387.0,56.0,68.91,72.73
4494.0,41.0,68.81,72.88
4601.0,38.0,68.59,73.25
4708.0,34.0,68.14,73.97
4815.0,38.0,67.37,75.21
4922.0,39.0,66.18,77.13
5029.0,36.0,64.5,79.84
5136.0,45.0,62.35,83.3
5243.0,42.0,59.78,87.46
5350.0,47.0,56.91,92.07
5457.0,40.0,53.88,96.97
5564.0,28.0,50.86,100.0
5671.0,23.0,48.04,100.0
5778.0,24.0,45.52,100.0
5885.0,24.0,43.36,100.0
5992.0,19.0,41.49,100.0
6099.0,19.0,39.86,100.0
6206.0,22.0,38.36,100.0
6313.0,19.0,36.84,100.0
6420.0,18.0,35.2,100.0
6527.0,18.0,33.38,100.0
6634.0,20.0,31.42,100.0
6741.0,18.0,29.4,100.0
6848.0,20.0,27.39,100.0
6955.0,20.0,25.51,100.0
7062.0,19.0,23.83,100.0
7169.0,18.0,22.43,100.0
7276.0,17.0,21.35,100.0
7383.0,20.0,20.53,100.0
7490.0,17.0,19.96,100.0
7597.0,19.0,19.55,100.0
7704.0,20.0,19.27,100.0
7811.0,19.0,19.1,100.0
7918.0,22.0,19.0,100.0
8025.0,17.0,18.91,100.0
8132.0,22.0,18.86,100.0
8239.0,17.0,18.85,100.0
8346.0,18.0,18.86,100.0
8453.0,16.0,18.87,100.0
8560.0,17.0,18.9,100.0
8667.0,18.0,18.93,100.0
8774.0,19.0,18.94,100.0
8881.0,19.0,18.92,100.0
8988.0,21.0,18.88,100.0
9095.0,22.0,18.81,100.0
9202.0,22.0,18.72,100.0
9309.0,23.0,18.67,100.0
9416.0,22.0,18.65,100.0
9523.0,23.0,18.72,100.0
9630.0,22.0,18.86,100.0
9737.0,22.0,19.12,100.0
9844.0,25.0,19.46,100.0
9951.0,23.0,19.87,100.0
10058.0,25.0,20.34,100.0
10165.0,29.0,20.83,100.0
10272.0,26.0,21.33,100.0
10379.0,27.0,21.8,100.0
10486.0,31.0,22.29,100.0
10593.0,42.0,22.82,100.0
10700.0,38.0,23.38,100.0
10807.0,43.0,24.05,100.0
10914.0,45.0,24.87,100.0
11021.0,48.0,25.89,100.0
11128.0,47.0,27.12,100.0
11235.0,47.0,28.6,100.0
11342.0,50.0,30.3,100.0
11449.0,50.0,32.21,100.0
11556.0,49.0,34.24,100.0
11663.0,49.0,36.35,100.0
11770.0,46.0,38.43,100.0
11877.0,49.0,40.44,100.0
11984.0,50.0,42.28,100.0
12091.0,49.0,43.88,100.0
12198.0,49.0,45.23,100.0
12305.0,49.0,46.31,100.0
12412.0,48.0,47.12,100.0
12519.0,49.0,47.72,100.0
12626.0,49.0,48.14,100.0
12733.0,47.0,48.42,100.0
12840.0,51.0,48.58,100.0
12947.0,49.0,48.68,100.0
13054.0,51.0,48.74,100.0
13161.0,47.0,48.77,100.0
13268.0,50.0,48.8,100.0
13375.0,53.0,48.85,100.0
13482.0,52.0,48.91,100.0
13589.0,48.0,48.97,100.0
13696.0,49.0,49.05,100.0
13803.0,52.0,49.18,100.0
13910.0,53.0,49.32,100.0
14017.0,52.0,49.49,100.0
14124.0,53.0,49.67,100.0
14231.0,58.0,49.9,100.0
14338.0,56.0,50.14,100.0
14445.0,59.0,50.43,100.0
14552.0,65.0,50.81,100.0
14659.0,70.0,51.29,100.0
14766.0,68.0,51.89,100.0
14873.0,69.0,52.66,98.94
14980.0,67.0,53.62,97.39
15087.0,68.0,54.77,95.54
15194.0,66.0,56.1,93.39
15301.0,65.0,57.56,91.03
15408.0,65.0,59.11,88.53
15515.0,68.0,60.65,86.04
15622.0,68.0,62.1,83.71
15729.0,71.0,63.4,81.61
15836.0,67.0,64.51,79.83
15943.0,66.0,65.39,78.41
16050.0,64.0,66.03,77.36
16157.0,69.0,66.5,76.62
16264.0,69.0,66.8,76.13
16371.0,66.0,66.97,75.85
16478.0,67.0,67.06,75.71
16585.0,69.0,67.13,75.6
16692.0,65.0,67.17,75.54
16799.0,64.0,67.19,75.51
16906.0,65.0,67.19,75.5
17013.0,67.0,67.18,75.51
17120.0,66.0,67.14,75.58
17227.0,68.0,67.07,75.7
17334.0,67.0,66.96,75.87
17441.0,68.0,66.84,76.06
17548.0,65.0,66.72,76.26
17655.0,65.0,66.62,76.43
17762.0,66.0,66.52,76.57
17869.0,68.0,66.46,76.67
17976.0,66.0,66.4,76.77
18083.0,65.0,66.37,76.82
18190.0,67.0,66.36,76.83
18297.0,66.0,66.37,76.82
18404.0,65.0,66.37,76.83
18511.0,66.0,66.36,76.84
18618.0,65.0,66.34,76.87
18725.0,71.0,66.33,76.89
18832.0,67.0,66.28,76.97
18939.0,68.0,66.25,77.02
19046.0,67.0,66.24,77.04
19153.0,65.0,66.25,77.02
19260.0,66.0,66.29,76.95
19367.0,61.0,66.34,76.87
19474.0,52.0,66.36,76.85
19581.0,49.0,66.32,76.91
19688.0,45.0,66.15,77.18
19795.0,43.0,65.79,77.76
19902.0,42.0,65.16,78.77
20009.0,45.0,64.21,80.3
20116.0,45.0,62.89,82.43
20223.0,46.0,61.24,85.1
20330.0,45.0,59.29,88.25
20437.0,47.0,57.14,91.71
20544.0,52.0,54.95,95.24
20651.0,52.0,52.84,98.65
20758.0,51.0,50.93,100.0
20865.0,52.0,49.38,100.0
20972.0,53.0,48.22,100.0
21079.0,52.0,47.53,100.0
21186.0,54.0,47.27,100.0
21293.0,55.0,47.4,100.0
21400.0,55.0,47.83,100.0
21507.0,53.0,48.44,100.0
21614.0,58.0,49.2,100.0
21721.0,55.0,50.0,100.0
21828.0,56.0,50.79,100.0
21935.0,55.0,51.55,100.0
22042.0,54.0,52.23,99.63
22149.0,56.0,52.85,98.62
22256.0,56.0,53.39,97.76
22363.0,53.0,53.83,97.04
22470.0,55.0,54.21,96.43
22577.0,52.0,54.51,95.95
22684.0,56.0,54.75,95.57
22791.0,53.0,54.88,95.35
22898.0,55.0,54.95,95.24
23005.0,57.0,54.97,95.21
23112.0,55.0,54.93,95.27
23219.0,57.0,54.87,95.37
23326.0,61.0,54.83,95.44
23433.0,57.0,54.8,95.49
23540.0,57.0,54.81,95.46
23647.0,55.0,54.89,95.34
23754.0,55.0,55.05,95.08
23861.0,52.0,55.23,94.78
23968.0,38.0,55.4,94.52
24075.0,29.0,55.48,94.38
24182.0,27.0,55.42,94.48
24289.0,28.0,55.1,95.0
24396.0,23.0,54.38,96.16
24503.0,21.0,53.18,98.1
24610.0,23.0,51.47,100.0
24717.0,20.0,49.23,100.0
24824.0,22.0,46.54,100.0
24931.0,23.0,43.48,100.0
25038.0,22.0,40.23,100.0
25145.0,24.0,36.95,100.0
25252.0,23.0,33.8,100.0
25359.0,22.0,30.95,100.0
25466.0,19.0,28.5,100.0
25573.0,20.0,26.5,100.0
25680.0,18.0,24.97,100.0
25787.0,20.0,23.86,100.0
25894.0,21.0,23.07,100.0
26001.0,21.0,22.51,100.0
26108.0,22.0,22.09,100.0
26215.0,18.0,21.76,100.0
26322.0,20.0,21.5,100.0
26429.0,18.0,21.25,100.0
26536.0,19.0,20.99,100.0
26643.0,20.0,20.76,100.0
26750.0,18.0,20.53,100.0
26857.0,18.0,20.32,100.0
26964.0,21.0,20.14,100.0
27071.0,20.0,19.97,100.0
27178.0,21.0,19.83,100.0
27285.0,17.0,19.7,100.0
27392.0,21.0,19.59,100.0
27499.0,20.0,19.5,100.0
27606.0,20.0,19.43,100.0
27713.0,20.0,19.4,100.0
27820.0,17.0,19.38,100.0
27927.0,20.0,19.4,100.0
28034.0,19.0,19.44,100.0
28141.0,20.0,19.48,100.0
28248.0,18.0,19.51,100.0
28355.0,20.0,19.52,100.0
28462.0,19.0,19.53,100.0
28569.0,23.0,19.52,100.0
28676.0,22.0,19.5,100.0
28783.0,27.0,19.51,100.0
28890.0,34.0,19.57,100.0
28997.0,49.0,19.79,100.0
29104.0,63.0,20.22,100.0
29211.0,73.0,20.97,100.0
29318.0,68.0,22.14,100.0
29425.0,63.0,23.85,100.0
29532.0,66.0,26.25,100.0
29639.0,66.0,29.31,100.0
29746.0,64.0,32.98,100.0
29853.0,66.0,37.14,100.0
29960.0,66.0,41.6,100.0
30067.0,64.0,46.11,100.0
30174.0,67.0,50.44,100.0
30281.0,64.0,54.36,96.19
30388.0,65.0,57.7,90.8
30495.0,63.0,60.38,86.49
30602.0,66.0,62.36,83.29
30709.0,63.0,63.7,81.14
30816.0,66.0,64.49,79.85
30923.0,64.0,64.9,79.19
31030.0,67.0,65.07,78.92
31137.0,64.0,65.09,78.88
31244.0,67.0,65.06,78.93
31351.0,66.0,65.0,79.03
31458.0,68.0,64.94,79.13
31565.0,68.0,64.93,79.14
31672.0,70.0,64.99,79.04
31779.0,71.0,65.11,78.86
31886.0,68.0,65.27,78.59
31993.0,67.0,65.52,78.2
32100.0,66.0,65.81,77.72
32207.0,68.0,66.16,77.16
32314.0,68.0,66.53,76.56
32421.0,65.0,66.87,76.02
32528.0,64.0,67.18,75.52
32635.0,64.0,67.41,75.15
32742.0,67.0,67.57,74.89
32849.0,68.0,67.61,74.81
32956.0,68.0,67.57,74.88
33063.0,66.0,67.43,75.11
33170.0,67.0,67.24,75.41
33277.0,65.0,67.02,75.78
33384.0,65.0,66.81,76.12
33491.0,68.0,66.63,76.41
33598.0,63.0,66.47,76.66
33705.0,66.0,66.37,76.82
33812.0,70.0,66.33,76.89
33919.0,68.0,66.29,76.95
34026.0,67.0,66.27,76.98
34133.0,64.0,66.27,76.98
34240.0,67.0,66.29,76.95
34347.0,65.0,66.32,76.91
34454.0,68.0,66.34,76.86
34561.0,66.0,66.36,76.83
34668.0,68.0,66.4,76.78
34775.0,67.0,66.44,76.72
34882.0,65.0,66.47,76.65
34989.0,66.0,66.51,76.6
35096.0,67.0,66.54,76.55
35203.0,67.0,66.55,76.53
35310.0,68.0,66.57,76.51
35417.0,66.0,66.56,76.52
35524.0,68.0,66.56,76.51
35631.0,66.0,66.57,76.5
35738.0,64.0,66.56,76.51
35845.0,64.0,66.58,76.48
35952.0,67.0,66.6,76.45
36059.0,67.0,66.59,76.46
36166.0,67.0,66.57,76.5
36273.0,67.0,66.53,76.57
36380.0,70.0,66.49,76.62
36487.0,67.0,66.44,76.71
36594.0,68.0,66.41,76.75
36701.0,65.0,66.39,76.78
