Timestamp,Voltage_Out2,Voltage_Out1,Speed_KPH
2024-12-07 14:34:12.258,0.6,1.2,7.803522939999999
2024-12-07 14:34:12.296,0.6,1.2,7.803522939999999
2024-12-07 14:34:12.319,0.6,1.2,7.803522939999999
2024-12-07 14:34:12.354,0.6,1.2,7.803522939999999
2024-12-07 14:34:12.378,0.6,1.2,7.803522939999999
2024-12-07 14:34:12.413,0.6,1.2,7.87601722
2024-12-07 14:34:12.437,0.6,1.2,7.87601722
2024-12-07 14:34:12.473,0.6,1.2,7.87601722
2024-12-07 14:34:12.499,0.6,1.2,7.87601722
2024-12-07 14:34:12.536,0.6,1.2,7.93639392
2024-12-07 14:34:12.557,0.6,1.2,7.93639392
2024-12-07 14:34:12.593,0.6,1.2,7.93639392
2024-12-07 14:34:12.617,0.6,1.2,8.00880372
2024-12-07 14:34:12.652,0.6,1.2,8.00880372
2024-12-07 14:34:12.678,0.6,1.2,8.00880372
2024-12-07 14:34:12.712,0.6,1.2,8.00880372
2024-12-07 14:34:12.737,0.6,1.2,8.00880372
2024-12-07 14:34:12.772,0.6,1.2,8.06911002
2024-12-07 14:34:12.798,0.6,1.2,8.06911002
2024-12-07 14:34:12.835,0.6,1.2,8.06911002
2024-12-07 14:34:12.860,0.6,1.2,8.06911002
2024-12-07 14:34:12.902,0.6,1.2,8.06911002
2024-12-07 14:34:12.937,0.6,1.2,8.14143534
2024-12-07 14:34:12.980,0.6,1.2,8.14143534
2024-12-07 14:34:13.015,0.6,1.2,8.14143534
2024-12-07 14:34:13.056,0.6,1.2,8.21371458
2024-12-07 14:34:13.097,0.6,1.2,8.21371458
2024-12-07 14:34:13.136,0.6,1.2,8.21371458
2024-12-07 14:34:13.175,0.6,1.2,8.27391208
2024-12-07 14:34:13.215,0.6,1.2,8.27391208
2024-12-07 14:34:13.256,0.6,1.2,8.27391208
2024-12-07 14:34:13.297,0.6,1.2,8.34610684
2024-12-07 14:34:13.336,0.6,1.2,8.418255519999999
2024-12-07 14:34:13.377,0.6,1.2,8.418255519999999
2024-12-07 14:34:13.417,0.6,1.2,8.47834422
2024-12-07 14:34:13.460,0.6,1.2,8.47834422
2024-12-07 14:34:13.501,0.6,1.2,8.47834422
2024-12-07 14:34:13.543,0.6,1.2,8.55040842
2024-12-07 14:34:13.584,0.6,1.2,8.55040842
2024-12-07 14:34:13.623,0.6,1.2,8.55040842
2024-12-07 14:34:13.663,0.6,1.2,8.55040842
2024-12-07 14:34:13.703,0.6,1.2,8.55040842
2024-12-07 14:34:13.745,0.6,1.2,8.55040842
2024-12-07 14:34:13.785,0.6,1.2,8.55040842
2024-12-07 14:34:13.825,0.6,1.2,8.61042672
2024-12-07 14:34:13.866,0.6,1.2,8.61042672
2024-12-07 14:34:13.905,0.6,1.2,8.61042672
2024-12-07 14:34:13.944,0.6,1.2,8.61042672
2024-12-07 14:34:13.982,0.6,1.2,8.68240644
2024-12-07 14:34:14.019,0.6,1.2,8.68240644
2024-12-07 14:34:14.073,0.6,1.2,8.68240644
2024-12-07 14:34:14.098,0.6,1.2,8.68240644
2024-12-07 14:34:14.136,0.6,1.2,8.754340079999999
2024-12-07 14:34:14.163,0.6,1.2,8.754340079999999
2024-12-07 14:34:14.205,0.6,1.2,8.754340079999999
2024-12-07 14:34:14.249,0.6,1.2,8.81424958
2024-12-07 14:34:14.291,0.6,1.2,8.81424958
2024-12-07 14:34:14.327,0.6,1.2,8.81424958
2024-12-07 14:34:14.351,0.6,1.2,8.81424958
2024-12-07 14:34:14.385,0.6,1.2,8.754340079999999
2024-12-07 14:34:14.409,0.6,1.2,8.754340079999999
2024-12-07 14:34:14.448,0.6,1.2,8.81424958
2024-12-07 14:34:14.484,0.6,1.2,8.754340079999999
2024-12-07 14:34:14.509,0.6,1.2,8.81424958
2024-12-07 14:34:14.546,0.6,1.2,8.81424958
2024-12-07 14:34:14.569,0.6,1.2,8.81424958
2024-12-07 14:34:14.604,0.6,1.2,8.81424958
2024-12-07 14:34:14.629,0.6,1.2,8.81424958
2024-12-07 14:34:14.663,0.6,1.2,8.81424958
2024-12-07 14:34:14.688,0.6,1.2,8.81424958
2024-12-07 14:34:14.729,0.6,1.2,8.81424958
2024-12-07 14:34:14.765,0.6,1.2,8.81424958
2024-12-07 14:34:14.807,0.6,1.2,8.88609874
2024-12-07 14:34:14.842,0.6,1.2,8.88609874
2024-12-07 14:34:14.880,0.6,1.2,8.88609874
2024-12-07 14:34:14.902,0.6,1.2,8.88609874
2024-12-07 14:34:14.940,0.6,1.2,8.88609874
2024-12-07 14:34:14.980,0.6,1.2,8.957901819999998
2024-12-07 14:34:15.020,0.6,1.2,8.88609874
2024-12-07 14:34:15.058,0.6,1.2,8.957901819999998
2024-12-07 14:34:15.081,0.6,1.2,8.957901819999998
2024-12-07 14:34:15.116,0.6,1.2,9.01770252
2024-12-07 14:34:15.155,0.6,1.2,9.01770252
2024-12-07 14:34:15.179,0.6,1.2,9.01770252
2024-12-07 14:34:15.216,0.6,1.2,9.01770252
2024-12-07 14:34:15.262,0.6,1.2,9.01770252
2024-12-07 14:34:15.286,0.6,1.2,9.01770252
2024-12-07 14:34:15.326,0.6,1.2,9.089421119999999
2024-12-07 14:34:15.365,0.6,1.2,9.01770252
2024-12-07 14:34:15.404,0.6,1.2,9.01770252
2024-12-07 14:34:15.443,0.6,1.2,9.089421119999999
2024-12-07 14:34:15.467,0.6,1.2,9.089421119999999
2024-12-07 14:34:15.501,0.6,1.2,9.089421119999999
2024-12-07 14:34:15.527,0.6,1.2,9.089421119999999
2024-12-07 14:34:15.605,0.6,1.2,9.149151419999999
2024-12-07 14:34:15.645,0.6,1.2,9.149151419999999
2024-12-07 14:34:15.685,0.6,1.2,9.149151419999999
2024-12-07 14:34:15.726,0.6,1.2,9.149151419999999
2024-12-07 14:34:15.767,0.6,1.2,9.149151419999999
2024-12-07 14:34:15.805,0.6,1.2,9.149151419999999
2024-12-07 14:34:15.863,0.6,1.2,9.149151419999999
2024-12-07 14:34:15.903,0.6,1.2,9.22078554
2024-12-07 14:34:15.941,0.6,1.2,9.22078554
2024-12-07 14:34:15.967,0.6,1.2,9.22078554
2024-12-07 14:34:16.002,0.6,1.2,9.22078554
2024-12-07 14:34:16.026,0.6,1.2,9.22078554
2024-12-07 14:34:16.048,0.6,1.2,9.22078554
2024-12-07 14:34:16.088,0.6,1.2,9.29237358
2024-12-07 14:34:16.125,0.6,1.2,9.29237358
2024-12-07 14:34:16.159,0.6,1.2,9.22078554
2024-12-07 14:34:16.195,0.6,1.2,9.22078554
2024-12-07 14:34:16.237,0.6,1.2,9.22078554
2024-12-07 14:34:16.276,0.6,1.2,9.22078554
2024-12-07 14:34:16.301,0.6,1.2,9.29237358
2024-12-07 14:34:16.337,0.6,1.2,9.29237358
2024-12-07 14:34:16.360,0.6,1.2,9.29237358
2024-12-07 14:34:16.395,0.6,1.2,9.29237358
2024-12-07 14:34:16.435,0.6,1.2,9.35199508
2024-12-07 14:34:16.458,0.6,1.2,9.35199508
2024-12-07 14:34:16.493,0.6,1.2,9.29237358
2024-12-07 14:34:16.530,0.6,1.2,9.29237358
2024-12-07 14:34:16.636,0.6,1.2,9.35199508
2024-12-07 14:34:16.680,0.6,1.2,9.35199508
2024-12-07 14:34:16.721,0.6,1.2,9.42349864
2024-12-07 14:34:16.762,0.6,1.2,9.42349864
2024-12-07 14:34:16.801,0.6,1.2,9.42349864
2024-12-07 14:34:16.845,0.6,1.2,9.42349864
2024-12-07 14:34:16.890,0.6,1.2,9.42349864
2024-12-07 14:34:16.933,0.6,1.2,9.42349864
2024-12-07 14:34:16.973,0.6,1.2,9.42349864
2024-12-07 14:34:17.013,0.6,1.2,9.42349864
2024-12-07 14:34:17.049,0.6,1.2,9.494956120000001
2024-12-07 14:34:17.084,0.6,1.2,9.494956120000001
2024-12-07 14:34:17.119,0.6,1.2,9.494956120000001
2024-12-07 14:34:17.159,0.6,1.2,9.494956120000001
2024-12-07 14:34:17.194,0.6,1.2,9.494956120000001
2024-12-07 14:34:17.231,0.6,1.2,9.494956120000001
2024-12-07 14:34:17.274,0.6,1.2,9.494956120000001
2024-12-07 14:34:17.313,0.6,1.2,9.554468819999999
2024-12-07 14:34:17.354,0.6,1.2,9.554468819999999
2024-12-07 14:34:17.391,0.6,1.2,9.554468819999999
2024-12-07 14:34:17.425,0.6,1.2,9.554468819999999
2024-12-07 14:34:17.449,0.6,1.2,9.554468819999999
2024-12-07 14:34:17.483,0.6,1.2,9.554468819999999
2024-12-07 14:34:17.525,0.6,1.2,9.554468819999999
2024-12-07 14:34:17.567,0.6,1.2,9.62584182
2024-12-07 14:34:17.606,0.6,1.2,9.62584182
2024-12-07 14:34:17.648,0.6,1.2,9.554468819999999
2024-12-07 14:34:17.687,0.6,1.2,9.62584182
2024-12-07 14:34:17.711,0.6,1.2,9.62584182
2024-12-07 14:34:17.752,0.6,1.2,9.554468819999999
2024-12-07 14:34:17.789,0.6,1.2,9.554468819999999
2024-12-07 14:34:17.826,0.6,1.2,9.554468819999999
2024-12-07 14:34:17.862,0.6,1.2,9.62584182
2024-12-07 14:34:17.901,0.6,1.2,9.62584182
2024-12-07 14:34:17.945,0.6,1.2,9.62584182
2024-12-07 14:34:17.987,0.6,1.2,9.62584182
2024-12-07 14:34:18.029,0.6,1.2,9.62584182
2024-12-07 14:34:18.064,0.6,1.2,9.62584182
2024-12-07 14:34:18.089,0.6,1.2,9.62584182
2024-12-07 14:34:18.125,0.6,1.2,9.62584182
2024-12-07 14:34:18.146,0.6,1.2,9.68528412
2024-12-07 14:34:18.182,0.6,1.2,9.68528412
2024-12-07 14:34:18.204,0.6,1.2,9.68528412
2024-12-07 14:34:18.238,0.6,1.2,9.68528412
2024-12-07 14:34:18.262,0.6,1.2,9.68528412
2024-12-07 14:34:18.296,0.6,1.2,9.68528412
2024-12-07 14:34:18.335,0.6,1.2,9.75657264
2024-12-07 14:34:18.358,0.6,1.2,9.68528412
2024-12-07 14:34:18.395,0.6,1.2,9.68528412
2024-12-07 14:34:18.438,0.6,1.2,9.68528412
2024-12-07 14:34:18.477,0.6,1.2,9.68528412
2024-12-07 14:34:18.499,0.6,1.2,9.68528412
2024-12-07 14:34:18.535,0.6,1.2,9.68528412
2024-12-07 14:34:18.559,0.6,1.2,9.68528412
2024-12-07 14:34:18.598,0.6,1.2,9.68528412
2024-12-07 14:34:18.632,0.6,1.2,9.68528412
2024-12-07 14:34:18.654,0.6,1.2,9.68528412
2024-12-07 14:34:18.691,0.6,1.2,9.68528412
2024-12-07 14:34:18.733,0.6,1.2,9.68528412
2024-12-07 14:34:18.772,0.6,1.2,9.75657264
2024-12-07 14:34:18.795,0.6,1.2,9.75657264
2024-12-07 14:34:18.837,0.6,1.2,9.75657264
2024-12-07 14:34:18.860,0.6,1.2,9.75657264
2024-12-07 14:34:18.881,0.6,1.2,9.75657264
2024-12-07 14:34:18.916,0.6,1.2,9.75657264
2024-12-07 14:34:18.941,0.6,1.2,9.75657264
2024-12-07 14:34:18.981,0.6,1.2,9.75657264
2024-12-07 14:34:19.021,0.6,1.2,9.75657264
2024-12-07 14:34:19.061,0.6,1.2,9.82781508
2024-12-07 14:34:19.099,0.6,1.2,9.82781508
2024-12-07 14:34:19.139,0.6,1.2,9.82781508
2024-12-07 14:34:19.181,0.6,1.2,9.82781508
2024-12-07 14:34:19.222,0.6,1.2,9.82781508
2024-12-07 14:34:19.262,0.6,1.2,9.82781508
2024-12-07 14:34:19.300,0.6,1.2,9.88714858
2024-12-07 14:34:19.340,0.6,1.2,9.88714858
2024-12-07 14:34:19.379,0.6,1.2,9.88714858
2024-12-07 14:34:19.417,0.6,1.2,9.88714858
2024-12-07 14:34:19.456,0.6,1.2,9.88714858
2024-12-07 14:34:19.499,0.6,1.2,9.88714858
2024-12-07 14:34:19.533,0.6,1.2,9.88714858
2024-12-07 14:34:19.559,0.6,1.2,9.88714858
2024-12-07 14:34:19.598,0.6,1.2,9.958306539999999
2024-12-07 14:34:19.639,0.6,1.2,9.88714858
2024-12-07 14:34:19.679,0.6,1.2,9.88714858
2024-12-07 14:34:19.718,0.6,1.2,9.958306539999999
2024-12-07 14:34:19.757,0.6,1.2,9.88714858
2024-12-07 14:34:19.797,0.6,1.2,9.88714858
2024-12-07 14:34:19.832,0.6,1.2,9.88714858
2024-12-07 14:34:19.858,0.6,1.2,9.958306539999999
2024-12-07 14:34:19.901,0.6,1.2,9.88714858
2024-12-07 14:34:19.940,0.6,1.2,9.88714858
2024-12-07 14:34:19.980,0.6,1.2,9.958306539999999
2024-12-07 14:34:20.019,0.6,1.2,9.958306539999999
2024-12-07 14:34:20.057,0.6,1.2,9.958306539999999
2024-12-07 14:34:20.097,0.6,1.2,9.958306539999999
2024-12-07 14:34:20.136,0.6,1.2,9.958306539999999
2024-12-07 14:34:20.182,0.6,1.2,9.958306539999999
2024-12-07 14:34:20.223,0.6,1.2,9.88714858
2024-12-07 14:34:20.268,0.6,1.2,9.958306539999999
2024-12-07 14:34:20.307,0.6,1.2,9.958306539999999
2024-12-07 14:34:20.347,0.6,1.2,9.958306539999999
2024-12-07 14:34:20.388,0.6,1.2,9.958306539999999
2024-12-07 14:34:20.427,0.6,1.2,9.958306539999999
2024-12-07 14:34:20.465,0.6,1.2,9.958306539999999
2024-12-07 14:34:20.506,0.6,1.2,10.02941842
2024-12-07 14:34:20.550,0.6,1.2,9.958306539999999
2024-12-07 14:34:20.592,0.6,1.2,9.958306539999999
2024-12-07 14:34:20.631,0.6,1.2,9.958306539999999
2024-12-07 14:34:20.676,0.6,1.2,9.958306539999999
2024-12-07 14:34:20.717,0.6,1.2,10.02941842
2024-12-07 14:34:20.753,0.6,1.2,10.02941842
2024-12-07 14:34:20.792,0.6,1.2,10.02941842
2024-12-07 14:34:20.826,0.6,1.2,10.02941842
2024-12-07 14:34:20.865,0.6,1.2,10.02941842
2024-12-07 14:34:20.889,0.6,1.2,10.02941842
2024-12-07 14:34:20.925,0.6,1.2,10.02941842
2024-12-07 14:34:20.968,0.6,1.2,10.088643119999999
2024-12-07 14:34:20.996,0.6,1.2,10.02941842
2024-12-07 14:34:21.035,0.6,1.2,10.02941842
2024-12-07 14:34:21.056,0.6,1.2,10.088643119999999
2024-12-07 14:34:21.091,0.6,1.2,10.02941842
2024-12-07 14:34:21.114,0.6,1.2,10.02941842
2024-12-07 14:34:21.150,0.6,1.2,10.088643119999999
2024-12-07 14:34:21.173,0.6,1.2,10.02941842
2024-12-07 14:34:21.207,0.6,1.2,10.088643119999999
2024-12-07 14:34:21.246,0.6,1.2,10.088643119999999
2024-12-07 14:34:21.293,0.6,1.2,10.02941842
2024-12-07 14:34:21.333,0.6,1.2,10.088643119999999
2024-12-07 14:34:21.369,0.6,1.2,10.088643119999999
2024-12-07 14:34:21.407,0.6,1.2,10.088643119999999
2024-12-07 14:34:21.446,0.6,1.2,10.088643119999999
2024-12-07 14:34:21.487,0.6,1.2,10.15967052
2024-12-07 14:34:21.507,0.6,1.2,10.15967052
2024-12-07 14:34:21.543,0.6,1.2,10.15967052
2024-12-07 14:34:21.566,0.6,1.2,10.15967052
2024-12-07 14:34:21.604,0.6,1.2,10.15967052
2024-12-07 14:34:21.640,0.6,1.2,10.15967052
2024-12-07 14:34:21.682,0.6,1.2,10.15967052
2024-12-07 14:34:21.722,0.6,1.2,10.15967052
2024-12-07 14:34:21.763,0.6,1.2,10.15967052
2024-12-07 14:34:21.804,0.6,1.2,10.21882482
2024-12-07 14:34:21.827,0.6,1.2,10.15967052
2024-12-07 14:34:21.861,0.6,1.2,10.21882482
2024-12-07 14:34:21.884,0.6,1.2,10.21882482
2024-12-07 14:34:21.918,0.6,1.2,10.15967052
2024-12-07 14:34:21.957,0.6,1.2,10.21882482
2024-12-07 14:34:21.996,0.6,1.2,10.15967052
2024-12-07 14:34:22.035,0.6,1.2,10.15967052
2024-12-07 14:34:22.058,0.6,1.2,10.21882482
2024-12-07 14:34:22.093,0.6,1.2,10.15967052
2024-12-07 14:34:22.117,0.6,1.2,10.15967052
2024-12-07 14:34:22.151,0.6,1.2,10.21882482
2024-12-07 14:34:22.177,0.6,1.2,10.21882482
2024-12-07 14:34:22.198,0.6,1.2,10.15967052
2024-12-07 14:34:22.232,0.6,1.2,10.21882482
2024-12-07 14:34:22.255,0.6,1.2,10.21882482
2024-12-07 14:34:22.276,0.6,1.2,10.21882482
2024-12-07 14:34:22.311,0.6,1.2,10.21882482
2024-12-07 14:34:22.336,0.6,1.2,10.21882482
2024-12-07 14:34:22.374,0.6,1.2,10.21882482
2024-12-07 14:34:22.418,0.6,1.2,10.15967052
2024-12-07 14:34:22.460,0.6,1.2,10.21882482
2024-12-07 14:34:22.497,0.6,1.2,10.21882482
2024-12-07 14:34:22.520,0.6,1.2,10.21882482
2024-12-07 14:34:22.556,0.6,1.2,10.21882482
2024-12-07 14:34:22.580,0.6,1.2,10.21882482
2024-12-07 14:34:22.601,0.6,1.2,10.21882482
2024-12-07 14:34:22.641,0.6,1.2,10.21882482
2024-12-07 14:34:22.681,0.6,1.2,10.21882482
2024-12-07 14:34:22.721,0.6,1.2,10.21882482
2024-12-07 14:34:22.763,0.6,1.2,10.15967052
2024-12-07 14:34:22.805,0.6,1.2,10.15967052
2024-12-07 14:34:22.849,0.6,1.2,10.15967052
2024-12-07 14:34:22.892,0.6,1.2,10.21882482
2024-12-07 14:34:22.932,0.6,1.2,10.21882482
2024-12-07 14:34:22.973,0.6,1.2,10.21882482
2024-12-07 14:34:23.010,0.6,1.2,10.21882482
2024-12-07 14:34:23.045,0.6,1.2,10.21882482
2024-12-07 14:34:23.083,0.6,1.2,10.21882482
2024-12-07 14:34:23.122,0.6,1.2,10.289767739999998
2024-12-07 14:34:23.163,0.6,1.2,10.289767739999998
2024-12-07 14:34:23.197,0.6,1.2,10.289767739999998
2024-12-07 14:34:23.223,0.6,1.2,10.21882482
2024-12-07 14:34:23.257,0.6,1.2,10.289767739999998
2024-12-07 14:34:23.282,0.6,1.2,10.289767739999998
2024-12-07 14:34:23.322,0.6,1.2,10.289767739999998
2024-12-07 14:34:23.360,0.6,1.2,10.21882482
2024-12-07 14:34:23.395,0.6,1.2,10.21882482
2024-12-07 14:34:23.417,0.6,1.2,10.289767739999998
2024-12-07 14:34:23.451,0.6,1.2,10.289767739999998
2024-12-07 14:34:23.490,0.6,1.2,10.289767739999998
2024-12-07 14:34:23.531,0.6,1.2,10.289767739999998
2024-12-07 14:34:23.571,0.6,1.2,10.36066458
2024-12-07 14:34:23.615,0.6,1.2,10.36066458
2024-12-07 14:34:23.656,0.6,1.2,10.36066458
2024-12-07 14:34:23.678,0.6,1.2,10.36066458
2024-12-07 14:34:23.713,0.6,1.2,10.36066458
2024-12-07 14:34:23.741,0.6,1.2,10.36066458
2024-12-07 14:34:23.781,0.6,1.2,10.36066458
2024-12-07 14:34:23.817,0.6,1.2,10.36066458
2024-12-07 14:34:23.841,0.6,1.2,10.36066458
2024-12-07 14:34:23.883,0.6,1.2,10.36066458
2024-12-07 14:34:23.923,0.6,1.2,10.36066458
2024-12-07 14:34:23.964,0.6,1.2,10.36066458
2024-12-07 14:34:24.004,0.6,1.2,10.41971008
2024-12-07 14:34:24.048,0.6,1.2,10.36066458
2024-12-07 14:34:24.088,0.6,1.2,10.36066458
2024-12-07 14:34:24.130,0.6,1.2,10.36066458
2024-12-07 14:34:24.170,0.6,1.2,10.41971008
2024-12-07 14:34:24.206,0.6,1.2,10.36066458
2024-12-07 14:34:24.242,0.6,1.2,10.41971008
2024-12-07 14:34:24.282,0.6,1.2,10.41971008
2024-12-07 14:34:24.320,0.6,1.2,10.41971008
2024-12-07 14:34:24.356,0.6,1.2,10.41971008
2024-12-07 14:34:24.381,0.6,1.2,10.36066458
2024-12-07 14:34:24.423,0.6,1.2,10.41971008
2024-12-07 14:34:24.457,0.6,1.2,10.41971008
2024-12-07 14:34:24.483,0.6,1.2,10.41971008
2024-12-07 14:34:24.521,0.6,1.2,10.41971008
2024-12-07 14:34:24.557,0.6,1.2,10.289767739999998
2024-12-07 14:34:24.580,0.6,1.2,10.36066458
2024-12-07 14:34:24.615,0.6,1.2,10.41971008
2024-12-07 14:34:24.639,0.6,1.2,10.36066458
2024-12-07 14:34:24.674,0.6,1.2,10.41971008
2024-12-07 14:34:24.711,0.6,1.2,10.41971008
2024-12-07 14:34:24.736,0.6,1.2,10.41971008
2024-12-07 14:34:24.775,0.6,1.2,10.41971008
2024-12-07 14:34:24.818,0.6,1.2,10.41971008
2024-12-07 14:34:24.856,0.6,1.2,10.41971008
2024-12-07 14:34:24.879,0.6,1.2,10.41971008
2024-12-07 14:34:24.914,0.6,1.2,10.490522440000001
2024-12-07 14:34:24.938,0.6,1.2,10.41971008
2024-12-07 14:34:24.972,0.6,1.2,10.41971008
2024-12-07 14:34:24.997,0.6,1.2,10.41971008
2024-12-07 14:34:25.037,0.6,1.2,10.41971008
2024-12-07 14:34:25.077,0.6,1.2,10.41971008
2024-12-07 14:34:25.117,0.6,1.2,10.490522440000001
2024-12-07 14:34:25.158,0.6,1.2,10.490522440000001
2024-12-07 14:34:25.198,0.6,1.2,10.490522440000001
2024-12-07 14:34:25.244,0.6,1.2,10.490522440000001
2024-12-07 14:34:25.285,0.6,1.2,10.56128872
2024-12-07 14:34:25.325,0.6,1.2,10.56128872
2024-12-07 14:34:25.365,0.6,1.2,10.56128872
2024-12-07 14:34:25.403,0.6,1.2,10.56128872
2024-12-07 14:34:25.443,0.6,1.2,10.490522440000001
2024-12-07 14:34:25.483,0.6,1.2,10.56128872
2024-12-07 14:34:25.524,0.6,1.2,10.620225419999999
2024-12-07 14:34:25.564,0.6,1.2,10.620225419999999
2024-12-07 14:34:25.603,0.6,1.2,10.620225419999999
2024-12-07 14:34:25.642,0.6,1.2,10.620225419999999
2024-12-07 14:34:25.683,0.6,1.2,10.620225419999999
2024-12-07 14:34:25.722,0.6,1.2,10.620225419999999
2024-12-07 14:34:25.761,0.6,1.2,10.69090722
