Time (ms),Raw ADC Value,Filtered ADC Value,Gas Pedal Position (%)
0.0,165.0,2.5,0.0
100.0,150.0,11.26,0.0
200.0,154.0,31.61,0.0
300.0,154.0,63.27,0.0
400.0,153.0,99.0,0.0
500.0,152.0,128.74,0.0
600.0,151.0,146.31,0.0
700.0,151.0,152.66,1.0
800.0,150.0,153.28,2.0
900.0,148.0,152.73,1.0
1000.0,153.0,152.06,1.0
1100.0,153.0,151.37,1.0
1200.0,151.0,150.82,1.0
1300.0,152.0,150.61,1.0
1400.0,152.0,150.78,1.0
1500.0,153.0,151.19,1.0
1600.0,149.0,151.6,1.0
1700.0,150.0,151.85,1.0
1800.0,150.0,151.84,1.0
1900.0,150.0,151.61,1.0
2000.0,151.0,151.21,1.0
2100.0,151.0,150.73,1.0
2200.0,151.0,150.36,1.0
2300.0,150.0,150.24,1.0
2400.0,152.0,150.35,1.0
2500.0,154.0,150.56,1.0
2600.0,153.0,150.76,1.0
2700.0,150.0,151.03,1.0
2800.0,152.0,151.4,1.0
2900.0,154.0,151.81,1.0
3000.0,150.0,152.09,1.0
3100.0,153.0,152.17,1.0
3200.0,151.0,152.1,1.0
3300.0,150.0,152.0,1.0
3400.0,149.0,151.92,1.0
3500.0,152.0,151.76,1.0
10600.0,153.0,150.97,1.0
10700.0,152.0,150.73,1.0
10800.0,151.0,150.82,1.0
10900.0,152.0,151.16,1.0
11000.0,151.0,151.52,1.0
11100.0,152.0,151.74,1.0
11200.0,149.0,151.77,1.0
11300.0,150.0,151.66,1.0
11400.0,153.0,151.45,1.0
11500.0,150.0,151.18,1.0
11600.0,153.0,150.93,1.0
11700.0,152.0,150.81,1.0
11800.0,154.0,150.9,1.0
11900.0,152.0,151.19,1.0
12000.0,154.0,151.63,1.0
12100.0,151.0,152.07,1.0
12200.0,150.0,152.43,1.0
12300.0,152.0,152.63,1.0
12400.0,151.0,152.56,1.0
12500.0,149.0,152.23,1.0
12600.0,150.0,151.77,1.0
12700.0,153.0,151.3,1.0
12800.0,152.0,150.92,1.0
12900.0,151.0,150.7,1.0
13000.0,150.0,150.71,1.0
13100.0,154.0,150.92,1.0
13200.0,152.0,151.19,1.0
13300.0,154.0,151.43,1.0
13400.0,150.0,151.61,1.0
13500.0,151.0,151.83,1.0
13600.0,150.0,152.06,1.0
13700.0,153.0,152.14,1.0
13800.0,149.0,151.95,1.0
13900.0,149.0,151.57,1.0
14000.0,149.0,151.17,1.0
14100.0,151.0,150.82,1.0
14200.0,153.0,150.49,1.0
14300.0,152.0,150.18,1.0
14400.0,153.0,150.07,1.0
14500.0,154.0,150.32,1.0
14600.0,153.0,150.93,1.0
14700.0,152.0,151.69,1.0
14800.0,147.0,152.34,1.0
14900.0,152.0,152.69,1.0
15000.0,151.0,152.6,1.0
15100.0,151.0,152.1,1.0
15200.0,151.0,151.44,1.0
15300.0,148.0,150.9,1.0
15400.0,152.0,150.66,1.0
15500.0,150.0,150.62,1.0
15600.0,154.0,150.59,1.0
15700.0,153.0,150.52,1.0
15800.0,152.0,150.57,1.0
15900.0,149.0,150.92,1.0
16000.0,150.0,151.44,1.0
16100.0,154.0,151.83,1.0
16200.0,151.0,151.85,1.0
16300.0,152.0,151.57,1.0
16400.0,147.0,151.3,1.0
16500.0,150.0,151.22,1.0
16600.0,153.0,151.21,1.0
16700.0,149.0,151.03,1.0
16800.0,154.0,150.69,1.0
16900.0,154.0,150.41,1.0
17000.0,150.0,150.48,1.0
17100.0,153.0,150.94,1.0
17200.0,148.0,151.53,1.0
17300.0,152.0,151.95,1.0
17400.0,148.0,151.99,1.0
17500.0,153.0,151.67,1.0
17600.0,151.0,151.15,1.0
17700.0,151.0,150.7,1.0
17800.0,154.0,150.53,1.0
17900.0,149.0,150.66,1.0
18000.0,154.0,150.98,1.0
18100.0,152.0,151.33,1.0
18200.0,151.0,151.59,1.0
18300.0,150.0,151.76,1.0
18400.0,151.0,151.84,1.0
18500.0,153.0,151.79,1.0
18600.0,151.0,151.61,1.0
18700.0,153.0,151.4,1.0
18800.0,153.0,151.3,1.0
18900.0,154.0,151.41,1.0
19000.0,152.0,151.73,1.0
19100.0,152.0,152.14,1.0
19200.0,155.0,152.51,1.0
19300.0,153.0,152.75,1.0
19400.0,154.0,152.89,1.0
19500.0,149.0,152.98,1.0
19600.0,154.0,153.08,2.0
19700.0,152.0,153.09,2.0
19800.0,154.0,152.96,1.0
19900.0,152.0,152.69,1.0
20000.0,152.0,152.48,1.0
20100.0,151.0,152.43,1.0
20200.0,151.0,152.51,1.0
20300.0,149.0,152.48,1.0
20400.0,154.0,152.23,1.0
20500.0,151.0,151.8,1.0
20600.0,152.0,151.39,1.0
20700.0,155.0,151.2,1.0
20800.0,149.0,151.29,1.0
20900.0,151.0,151.6,1.0
21000.0,151.0,151.91,1.0
21100.0,153.0,152.02,1.0
21200.0,148.0,151.85,1.0
21300.0,151.0,151.54,1.0
21400.0,149.0,151.23,1.0
21500.0,150.0,150.95,1.0
21600.0,147.0,150.67,1.0
21700.0,147.0,150.32,1.0
21800.0,149.0,149.86,1.0
21900.0,150.0,149.34,1.0
22000.0,155.0,148.85,1.0
22100.0,152.0,148.57,1.0
22200.0,154.0,148.78,1.0
22300.0,150.0,149.57,1.0
22400.0,149.0,150.69,1.0
22500.0,148.0,151.66,1.0
22600.0,152.0,152.02,1.0
22700.0,153.0,151.68,1.0
22800.0,151.0,150.98,1.0
22900.0,150.0,150.45,1.0
23000.0,151.0,150.4,1.0
23100.0,149.0,150.7,1.0
23200.0,154.0,151.01,1.0
23300.0,148.0,151.05,1.0
23400.0,151.0,150.89,1.0
23500.0,152.0,150.73,1.0
23600.0,150.0,150.66,1.0
23700.0,149.0,150.67,1.0
23800.0,150.0,150.68,1.0
23900.0,150.0,150.61,1.0
24000.0,150.0,150.46,1.0
24100.0,154.0,150.26,1.0
24200.0,151.0,150.09,1.0
24300.0,148.0,150.12,1.0
24400.0,152.0,150.41,1.0
24500.0,153.0,150.77,1.0
24600.0,152.0,150.97,1.0
24700.0,152.0,151.04,1.0
24800.0,153.0,151.12,1.0
24900.0,149.0,151.36,1.0
25000.0,149.0,151.69,1.0
25100.0,152.0,151.89,1.0
25200.0,152.0,151.72,1.0
25300.0,150.0,151.29,1.0
25400.0,153.0,150.9,1.0
25500.0,150.0,150.75,1.0
25600.0,151.0,150.86,1.0
25700.0,149.0,151.08,1.0
25800.0,153.0,151.2,1.0
25900.0,150.0,151.11,1.0
26000.0,150.0,150.93,1.0
26100.0,152.0,150.79,1.0
26200.0,153.0,150.74,1.0
26300.0,153.0,150.78,1.0
26400.0,152.0,150.96,1.0
26500.0,151.0,151.26,1.0
26600.0,155.0,151.67,1.0
26700.0,149.0,152.04,1.0
26800.0,150.0,152.27,1.0
26900.0,150.0,152.26,1.0
27000.0,155.0,152.02,1.0
27100.0,150.0,151.63,1.0
27200.0,156.0,151.29,1.0
27300.0,153.0,151.19,1.0
27400.0,151.0,151.48,1.0
27500.0,149.0,152.04,1.0
27600.0,150.0,152.54,1.0
27700.0,152.0,152.62,1.0
27800.0,154.0,152.21,1.0
27900.0,153.0,151.57,1.0
28000.0,151.0,151.15,1.0
28100.0,151.0,151.21,1.0
28200.0,152.0,151.64,1.0
28300.0,150.0,152.04,1.0
28400.0,152.0,152.11,1.0
28500.0,150.0,151.86,1.0
28600.0,153.0,151.52,1.0
28700.0,152.0,151.26,1.0
28800.0,150.0,151.17,1.0
28900.0,152.0,151.24,1.0
29000.0,150.0,151.36,1.0
29100.0,152.0,151.44,1.0
29200.0,154.0,151.41,1.0
29300.0,152.0,151.33,1.0
29400.0,154.0,151.34,1.0
29500.0,153.0,151.57,1.0
29600.0,149.0,151.99,1.0
29700.0,155.0,152.43,1.0
29800.0,151.0,152.66,1.0
29900.0,150.0,152.62,1.0
30000.0,153.0,152.41,1.0
30100.0,156.0,152.15,1.0
30200.0,151.0,151.97,1.0
30300.0,156.0,151.99,1.0
30400.0,153.0,152.26,1.0
30500.0,154.0,152.7,1.0
30600.0,151.0,153.19,2.0
30700.0,151.0,153.55,2.0
30800.0,151.0,153.59,2.0
30900.0,152.0,153.29,2.0
31000.0,155.0,152.76,1.0
31100.0,154.0,152.2,1.0
31200.0,153.0,151.9,1.0
31300.0,150.0,152.05,1.0
31400.0,152.0,152.5,1.0
31500.0,154.0,152.89,1.0
31600.0,150.0,152.93,1.0
31700.0,149.0,152.64,1.0
31800.0,149.0,152.23,1.0
31900.0,152.0,151.81,1.0
32000.0,153.0,151.36,1.0
32100.0,152.0,150.89,1.0
32200.0,151.0,150.6,1.0
32300.0,154.0,150.69,1.0
32400.0,152.0,151.12,1.0
32500.0,150.0,151.64,1.0
32600.0,149.0,152.0,1.0
32700.0,151.0,152.08,1.0
32800.0,151.0,151.87,1.0
32900.0,152.0,151.44,1.0
33000.0,150.0,150.96,1.0
33100.0,154.0,150.67,1.0
33200.0,156.0,150.68,1.0
33300.0,153.0,151.0,1.0
33400.0,149.0,151.56,1.0
33500.0,153.0,152.21,1.0
33600.0,151.0,152.73,1.0
33700.0,151.0,152.88,1.0
33800.0,153.0,152.61,1.0
33900.0,150.0,152.1,1.0
34000.0,155.0,151.69,1.0
34100.0,151.0,151.55,1.0
34200.0,150.0,151.64,1.0
34300.0,149.0,151.8,1.0
34400.0,154.0,151.88,1.0
34500.0,151.0,151.75,1.0
34600.0,154.0,151.47,1.0
34700.0,148.0,151.24,1.0
34800.0,153.0,151.25,1.0
34900.0,147.0,151.43,1.0
35000.0,154.0,151.55,1.0
35100.0,152.0,151.41,1.0
35200.0,152.0,151.09,1.0
35300.0,153.0,150.91,1.0
35400.0,155.0,151.06,1.0
35500.0,151.0,151.49,1.0
35600.0,150.0,152.03,1.0
35700.0,148.0,152.45,1.0
35800.0,150.0,152.55,1.0
35900.0,152.0,152.19,1.0
36000.0,148.0,151.47,1.0
36100.0,151.0,150.68,1.0
36200.0,151.0,150.12,1.0
36300.0,148.0,149.92,1.0
36400.0,149.0,149.97,1.0
36500.0,149.0,150.02,1.0
36600.0,152.0,149.93,1.0
36700.0,154.0,149.73,1.0
36800.0,153.0,149.62,1.0
36900.0,150.0,149.82,1.0
37000.0,149.0,150.42,1.0
37100.0,151.0,151.17,1.0
37200.0,149.0,151.62,1.0
37300.0,151.0,151.54,1.0
37400.0,148.0,151.04,1.0
37500.0,150.0,150.46,1.0
37600.0,151.0,150.05,1.0
37700.0,156.0,149.85,1.0
37800.0,150.0,149.83,1.0
37900.0,152.0,150.09,1.0
38000.0,152.0,150.64,1.0
38100.0,155.0,151.32,1.0
38200.0,151.0,151.86,1.0
38300.0,155.0,152.18,1.0
38400.0,155.0,152.36,1.0
38500.0,152.0,152.59,1.0
38600.0,155.0,152.95,1.0
38700.0,154.0,153.33,2.0
38800.0,150.0,153.6,2.0
38900.0,155.0,153.74,2.0
39000.0,150.0,153.69,2.0
39100.0,150.0,153.46,2.0
39200.0,150.0,153.06,2.0
39300.0,154.0,152.55,1.0
39400.0,152.0,151.97,1.0
39500.0,151.0,151.48,1.0
39600.0,154.0,151.29,1.0
39700.0,153.0,151.4,1.0
39800.0,150.0,151.72,1.0
39900.0,151.0,152.08,1.0
40000.0,150.0,152.26,1.0
40100.0,149.0,152.18,1.0
40200.0,149.0,151.84,1.0
40300.0,151.0,151.28,1.0
40400.0,152.0,150.65,1.0
40500.0,153.0,150.16,1.0
40600.0,153.0,150.01,1.0
40700.0,152.0,150.27,1.0
40800.0,150.0,150.85,1.0
40900.0,152.0,151.53,1.0
41000.0,153.0,151.98,1.0
41100.0,156.0,152.08,1.0
41200.0,148.0,151.99,1.0
41300.0,152.0,151.99,1.0
41400.0,151.0,152.14,1.0
41500.0,154.0,152.26,1.0
41600.0,150.0,152.17,1.0
41700.0,155.0,151.92,1.0
41800.0,155.0,151.74,1.0
41900.0,151.0,151.83,1.0
42000.0,148.0,152.2,1.0
42100.0,149.0,152.6,1.0
42200.0,155.0,152.68,1.0
42300.0,151.0,152.28,1.0
42400.0,149.0,151.62,1.0
42500.0,149.0,151.08,1.0
42600.0,151.0,150.86,1.0
42700.0,149.0,150.83,1.0
42800.0,149.0,150.7,1.0
42900.0,154.0,150.37,1.0
43000.0,153.0,150.01,1.0
43100.0,152.0,149.94,1.0
43200.0,153.0,150.29,1.0
43300.0,149.0,150.92,1.0
43400.0,152.0,151.59,1.0
43500.0,154.0,152.02,1.0
43600.0,155.0,152.08,1.0
43700.0,147.0,151.94,1.0
43800.0,154.0,151.92,1.0
43900.0,151.0,152.06,1.0
44000.0,150.0,152.18,1.0
44100.0,154.0,152.1,1.0
44200.0,151.0,151.84,1.0
44300.0,150.0,151.58,1.0
44400.0,149.0,151.49,1.0
44500.0,152.0,151.49,1.0
44600.0,152.0,151.37,1.0
44700.0,149.0,151.1,1.0
44800.0,151.0,150.84,1.0
44900.0,154.0,150.7,1.0
45000.0,150.0,150.72,1.0
45100.0,150.0,150.86,1.0
45200.0,149.0,151.03,1.0
45300.0,153.0,151.13,1.0
45400.0,149.0,151.08,1.0
45500.0,151.0,150.89,1.0
45600.0,153.0,150.66,1.0
45700.0,153.0,150.54,1.0
45800.0,152.0,150.65,1.0
45900.0,151.0,150.98,1.0
46000.0,148.0,151.41,1.0
46100.0,150.0,151.74,1.0
46200.0,152.0,151.77,1.0
46300.0,151.0,151.42,1.0
46400.0,148.0,150.87,1.0
46500.0,154.0,150.46,1.0
46600.0,152.0,150.33,1.0
46700.0,153.0,150.47,1.0
46800.0,148.0,150.76,1.0
46900.0,152.0,151.12,1.0
47000.0,150.0,151.41,1.0
47100.0,151.0,151.5,1.0
47200.0,152.0,151.33,1.0
47300.0,153.0,151.03,1.0
47400.0,154.0,150.85,1.0
47500.0,151.0,150.98,1.0
47600.0,152.0,151.39,1.0
47700.0,153.0,151.88,1.0
47800.0,150.0,152.25,1.0
47900.0,149.0,152.38,1.0
48000.0,151.0,152.23,1.0
48100.0,151.0,151.86,1.0
48200.0,151.0,151.38,1.0
48300.0,151.0,150.93,1.0
48400.0,148.0,150.64,1.0
48500.0,156.0,150.56,1.0
48600.0,148.0,150.61,1.0
48700.0,149.0,150.72,1.0
48800.0,151.0,150.8,1.0
48900.0,148.0,150.8,1.0
49000.0,155.0,150.66,1.0
49100.0,152.0,150.42,1.0
49200.0,152.0,150.26,1.0
49300.0,151.0,150.42,1.0
49400.0,154.0,150.92,1.0
49500.0,155.0,151.53,1.0
49600.0,147.0,151.99,1.0
49700.0,155.0,152.28,1.0
49800.0,150.0,152.4,1.0
49900.0,155.0,152.38,1.0
50000.0,153.0,152.27,1.0
50100.0,150.0,152.14,1.0
50200.0,150.0,152.15,1.0
50300.0,151.0,152.26,1.0
50400.0,152.0,152.25,1.0
50500.0,154.0,151.96,1.0
50600.0,152.0,151.53,1.0
50700.0,151.0,151.31,1.0
50800.0,151.0,151.44,1.0
50900.0,150.0,151.78,1.0
51000.0,146.0,151.97,1.0
51100.0,155.0,151.8,1.0
51200.0,148.0,151.26,1.0
51300.0,152.0,150.64,1.0
51400.0,150.0,150.22,1.0
51500.0,149.0,150.12,1.0
51600.0,150.0,150.25,1.0
51700.0,152.0,150.37,1.0
51800.0,151.0,150.36,1.0
51900.0,149.0,150.26,1.0
52000.0,152.0,150.25,1.0
52100.0,152.0,150.37,1.0
52200.0,151.0,150.54,1.0
52300.0,152.0,150.73,1.0
52400.0,151.0,150.91,1.0
52500.0,149.0,151.1,1.0
52600.0,149.0,151.26,1.0
52700.0,150.0,151.26,1.0
52800.0,155.0,151.0,1.0
52900.0,152.0,150.61,1.0
53000.0,152.0,150.38,1.0
53100.0,154.0,150.57,1.0
53200.0,151.0,151.13,1.0
53300.0,149.0,151.82,1.0
53400.0,152.0,152.28,1.0
53500.0,149.0,152.31,1.0
53600.0,150.0,151.95,1.0
53700.0,154.0,151.42,1.0
53800.0,150.0,150.91,1.0
53900.0,151.0,150.62,1.0
54000.0,150.0,150.64,1.0
54100.0,155.0,150.85,1.0
54200.0,153.0,151.05,1.0
54300.0,152.0,151.24,1.0
54400.0,154.0,151.51,1.0
54500.0,153.0,151.9,1.0
54600.0,151.0,152.38,1.0
54700.0,154.0,152.77,1.0
54800.0,150.0,152.91,1.0
54900.0,155.0,152.85,1.0
55000.0,151.0,152.67,1.0
55100.0,150.0,152.51,1.0
55200.0,151.0,152.37,1.0
55300.0,151.0,152.22,1.0
55400.0,149.0,151.97,1.0
55500.0,150.0,151.58,1.0
55600.0,152.0,151.12,1.0
55700.0,146.0,150.7,1.0
55800.0,153.0,150.39,1.0
55900.0,151.0,150.18,1.0
56000.0,153.0,150.04,1.0
56100.0,151.0,150.06,1.0
56200.0,147.0,150.31,1.0
56300.0,152.0,150.7,1.0
56400.0,154.0,150.99,1.0
56500.0,150.0,151.03,1.0
56600.0,151.0,150.91,1.0
56700.0,152.0,150.86,1.0
56800.0,149.0,151.01,1.0
56900.0,153.0,151.23,1.0
57000.0,150.0,151.3,1.0
57100.0,153.0,151.21,1.0
57200.0,152.0,151.08,1.0
57300.0,150.0,151.1,1.0
57400.0,153.0,151.26,1.0
57500.0,155.0,151.45,1.0
57600.0,150.0,151.62,1.0
57700.0,152.0,151.81,1.0
57800.0,150.0,152.01,1.0
57900.0,150.0,152.16,1.0
58000.0,155.0,152.1,1.0
58100.0,152.0,151.83,1.0
58200.0,153.0,151.51,1.0
58300.0,154.0,151.45,1.0
58400.0,153.0,151.74,1.0
58500.0,150.0,152.24,1.0
58600.0,150.0,152.68,1.0
58700.0,150.0,152.83,1.0
58800.0,149.0,152.57,1.0
58900.0,154.0,151.98,1.0
59000.0,151.0,151.26,1.0
59100.0,147.0,150.7,1.0
59200.0,154.0,150.52,1.0
59300.0,153.0,150.61,1.0
59400.0,150.0,150.77,1.0
59500.0,150.0,150.94,1.0
59600.0,150.0,151.1,1.0
59700.0,152.0,151.22,1.0
59800.0,156.0,151.22,1.0
59900.0,146.0,151.1,1.0
60000.0,149.0,151.04,1.0
60100.0,149.0,151.1,1.0
60200.0,148.0,151.09,1.0
60300.0,153.0,150.76,1.0
60400.0,150.0,150.12,1.0
60500.0,149.0,149.54,1.0
