Time (ms),Raw ADC Value,Filtered ADC Value,Steering Angle (%)
0.0,508.0,506.81,-1.6
100.0,506.0,506.96,-1.6
200.0,507.0,506.94,-1.6
300.0,513.0,506.92,-1.6
400.0,509.0,507.04,-1.5
500.0,504.0,507.14,-1.5
600.0,504.0,506.98,-1.6
700.0,510.0,506.67,-1.7
800.0,506.0,506.41,-1.8
900.0,506.0,506.18,-1.9
1000.0,506.0,505.92,-2.0
1100.0,508.0,505.68,-2.1
1200.0,506.0,505.51,-2.1
1300.0,513.0,505.48,-2.2
1400.0,509.0,505.68,-2.1
1500.0,505.0,505.94,-2.0
1600.0,506.0,506.04,-1.9
1700.0,509.0,506.03,-1.9
1800.0,515.0,506.18,-1.9
1900.0,510.0,506.59,-1.7
2000.0,506.0,507.01,-1.6
2100.0,504.0,507.15,-1.5
2200.0,497.0,506.85,-1.6
2300.0,512.0,506.25,-1.9
2400.0,505.0,505.76,-2.0
2500.0,510.0,505.49,-2.2
2600.0,512.0,505.47,-2.2
2700.0,504.0,505.62,-2.1
2800.0,504.0,505.65,-2.1
2900.0,511.0,505.57,-2.1
3000.0,505.0,505.57,-2.1
3100.0,502.0,505.48,-2.2
3200.0,506.0,505.2,-2.3
3300.0,512.0,505.0,-2.3
3400.0,506.0,505.04,-2.3
3500.0,509.0,505.18,-2.3
3600.0,509.0,505.39,-2.2
3700.0,507.0,505.63,-2.1
3800.0,506.0,505.8,-2.0
3900.0,504.0,505.81,-2.0
4000.0,503.0,505.61,-2.1
4100.0,507.0,505.29,-2.2
4200.0,507.0,505.02,-2.3
4300.0,508.0,504.89,-2.4
4400.0,506.0,504.86,-2.4
4500.0,498.0,504.72,-2.5
4600.0,506.0,504.34,-2.6
4700.0,507.0,503.97,-2.7
4800.0,506.0,503.8,-2.8
4900.0,504.0,503.72,-2.8
5000.0,512.0,503.76,-2.8
5100.0,512.0,504.1,-2.7
5200.0,505.0,504.65,-2.5
5300.0,498.0,504.94,-2.4
5400.0,507.0,504.83,-2.4
5500.0,508.0,504.67,-2.5
5600.0,499.0,504.52,-2.5
5700.0,510.0,504.28,-2.6
5800.0,509.0,504.21,-2.7
5900.0,507.0,504.36,-2.6
6000.0,515.0,504.72,-2.5
6100.0,515.0,505.42,-2.2
6200.0,521.0,506.54,-1.7
6300.0,518.0,508.01,-1.2
6400.0,523.0,509.71,-0.5
6500.0,521.0,511.52,0.2
6600.0,520.0,513.29,0.9
6700.0,521.0,514.86,1.5
6800.0,518.0,516.15,2.0
6900.0,525.0,517.21,2.4
7000.0,525.0,518.22,2.8
7100.0,523.0,519.21,3.2
7200.0,523.0,520.07,3.5
7300.0,525.0,520.77,3.8
7400.0,525.0,521.38,4.1
7500.0,534.0,522.09,4.3
7600.0,534.0,523.11,4.7
7700.0,540.0,524.53,5.3
7800.0,539.0,526.31,6.0
7900.0,517.0,527.89,6.6
8000.0,551.0,529.05,7.1
8100.0,547.0,530.57,7.7
8200.0,553.0,532.76,8.5
8300.0,550.0,535.34,9.5
8400.0,556.0,538.1,10.6
8500.0,554.0,540.92,11.7
8600.0,555.0,543.63,12.8
8700.0,558.0,546.14,13.8
8800.0,556.0,548.42,14.6
8900.0,560.0,550.45,15.4
9000.0,579.0,552.6,16.3
9100.0,582.0,555.44,17.4
9200.0,585.0,559.04,18.8
9300.0,586.0,563.05,20.4
9400.0,589.0,567.21,22.0
9500.0,589.0,571.3,23.6
9600.0,588.0,575.1,25.1
9700.0,588.0,578.42,26.4
9800.0,587.0,581.15,27.5
9900.0,596.0,583.42,28.3
10000.0,596.0,585.52,29.2
10100.0,596.0,587.52,29.9
10200.0,592.0,589.24,30.6
10300.0,597.0,590.61,31.2
10400.0,597.0,591.76,31.6
10500.0,597.0,592.76,32.0
10600.0,605.0,593.73,32.4
10700.0,598.0,594.78,32.8
10800.0,598.0,595.69,33.1
10900.0,597.0,596.32,33.4
11000.0,605.0,596.82,33.6
11100.0,598.0,597.34,33.8
11200.0,598.0,597.73,33.9
11300.0,569.0,597.39,33.8
11400.0,603.0,596.19,33.3
11500.0,593.0,594.98,32.9
11600.0,596.0,594.15,32.5
11700.0,601.0,593.63,32.3
11800.0,598.0,593.53,32.3
11900.0,589.0,593.55,32.3
12000.0,600.0,593.47,32.3
12100.0,598.0,593.53,32.3
12200.0,599.0,593.8,32.4
12300.0,601.0,594.23,32.6
12400.0,601.0,594.83,32.8
12500.0,597.0,595.46,33.1
12600.0,600.0,595.98,33.3
12700.0,597.0,596.39,33.4
12800.0,602.0,596.71,33.5
12900.0,603.0,597.1,33.7
13000.0,602.0,597.61,33.9
13100.0,598.0,598.08,34.1
13200.0,596.0,598.3,34.2
13300.0,604.0,598.34,34.2
13400.0,596.0,598.36,34.2
13500.0,600.0,598.3,34.2
13600.0,603.0,598.23,34.1
13700.0,601.0,598.31,34.2
13800.0,594.0,598.34,34.2
13900.0,598.0,598.13,34.1
14000.0,600.0,597.83,34.0
14100.0,603.0,597.68,33.9
14200.0,597.0,597.66,33.9
14300.0,606.0,597.74,34.0
14400.0,608.0,598.12,34.1
14500.0,602.0,598.79,34.4
14600.0,605.0,599.48,34.6
14700.0,606.0,600.17,34.9
14800.0,595.0,600.7,35.1
14900.0,601.0,600.83,35.2
15000.0,596.0,600.63,35.1
15100.0,603.0,600.26,34.9
15200.0,600.0,599.91,34.8
15300.0,598.0,599.58,34.7
15400.0,600.0,599.2,34.5
15500.0,609.0,599.0,34.4
15600.0,626.0,599.57,34.7
15700.0,654.0,601.81,35.5
15800.0,669.0,606.51,37.4
15900.0,687.0,613.82,40.2
16000.0,717.0,623.76,44.1
16100.0,731.0,636.33,49.1
16200.0,740.0,650.94,54.8
16300.0,733.0,666.33,60.8
16400.0,735.0,681.15,66.6
16500.0,734.0,694.51,71.8
16600.0,735.0,706.0,76.3
16700.0,732.0,715.43,80.0
16800.0,741.0,722.9,82.9
16900.0,742.0,728.83,85.3
17000.0,733.0,733.37,87.0
17100.0,734.0,736.4,88.2
17200.0,733.0,738.07,88.9
17300.0,735.0,738.74,89.1
17400.0,735.0,738.76,89.1
17500.0,731.0,738.29,89.0
17600.0,737.0,737.51,88.7
17700.0,732.0,736.62,88.3
17800.0,735.0,735.7,87.9
17900.0,734.0,734.83,87.6
18000.0,730.0,733.99,87.3
18100.0,734.0,733.15,86.9
18200.0,738.0,732.5,86.7
18300.0,733.0,732.14,86.6
18400.0,734.0,731.91,86.5
18500.0,740.0,731.84,86.4
18600.0,740.0,732.1,86.5
18700.0,734.0,732.57,86.7
18800.0,735.0,732.94,86.9
18900.0,733.0,733.14,86.9
19000.0,731.0,733.11,86.9
19100.0,736.0,732.92,86.9
19200.0,735.0,732.76,86.8
19300.0,732.0,732.62,86.7
19400.0,735.0,732.44,86.7
19500.0,731.0,732.23,86.6
19600.0,719.0,731.72,86.4
19700.0,701.0,730.27,85.8
19800.0,683.0,727.17,84.6
19900.0,662.0,721.9,82.5
20000.0,635.0,714.06,79.5
20100.0,617.0,703.47,75.3
20200.0,622.0,690.78,70.4
20300.0,611.0,677.23,65.1
20400.0,617.0,663.84,59.8
20500.0,615.0,651.46,55.0
20600.0,617.0,640.66,50.7
20700.0,618.0,631.7,47.2
20800.0,617.0,624.64,44.5
20900.0,624.0,619.42,42.4
21000.0,614.0,615.84,41.0
21100.0,617.0,613.42,40.1
21200.0,618.0,611.9,39.5
21300.0,618.0,611.15,39.2
21400.0,616.0,610.97,39.1
21500.0,623.0,611.22,39.2
21600.0,618.0,611.86,39.5
21700.0,623.0,612.75,39.8
21800.0,614.0,613.69,40.2
21900.0,619.0,614.44,40.5
22000.0,613.0,614.95,40.7
22100.0,618.0,615.22,40.8
22200.0,619.0,615.4,40.9
22300.0,616.0,615.57,40.9
22400.0,616.0,615.64,41.0
22500.0,617.0,615.61,40.9
22600.0,634.0,615.83,41.0
22700.0,616.0,616.49,41.3
22800.0,616.0,617.09,41.5
22900.0,622.0,617.39,41.6
23000.0,618.0,617.61,41.7
23100.0,613.0,617.64,41.7
23200.0,623.0,617.48,41.7
23300.0,614.0,617.3,41.6
23400.0,620.0,617.09,41.5
23500.0,616.0,616.85,41.4
23600.0,617.0,616.6,41.3
23700.0,611.0,616.21,41.2
23800.0,594.0,615.29,40.8
23900.0,547.0,612.6,39.8
24000.0,516.0,606.49,37.4
24100.0,507.0,596.51,33.5
24200.0,504.0,583.76,28.5
24300.0,498.0,569.66,23.0
24400.0,505.0,555.49,17.4
24500.0,502.0,542.33,12.3
24600.0,501.0,530.73,7.7
24700.0,504.0,520.94,3.9
24800.0,509.0,513.19,0.9
24900.0,502.0,507.43,-1.4
25000.0,508.0,503.33,-3.0
25100.0,504.0,500.65,-4.1
25200.0,507.0,499.11,-4.7
25300.0,504.0,498.42,-4.9
25400.0,504.0,498.28,-5.0
25500.0,502.0,498.45,-4.9
25600.0,508.0,498.84,-4.8
25700.0,505.0,499.47,-4.5
25800.0,508.0,500.27,-4.2
25900.0,502.0,501.07,-3.9
26000.0,501.0,501.66,-3.7
26100.0,509.0,502.06,-3.5
26200.0,501.0,502.42,-3.4
26300.0,502.0,502.62,-3.3
26400.0,499.0,502.54,-3.3
26500.0,503.0,502.27,-3.4
26600.0,504.0,501.98,-3.5
26700.0,500.0,501.75,-3.6
26800.0,503.0,501.49,-3.7
26900.0,488.0,501.01,-3.9
27000.0,475.0,499.74,-4.4
27100.0,456.0,497.01,-5.5
27200.0,436.0,492.29,-7.3
27300.0,420.0,485.28,-10.1
27400.0,418.0,476.3,-13.6
27500.0,413.0,466.21,-17.5
27600.0,411.0,455.82,-21.6
27700.0,416.0,445.87,-25.5
27800.0,418.0,437.06,-28.9
27900.0,411.0,429.65,-31.8
28000.0,412.0,423.49,-34.3
28100.0,416.0,418.57,-36.2
28200.0,418.0,414.99,-37.6
28300.0,412.0,412.59,-38.5
28400.0,413.0,410.99,-39.1
28500.0,412.0,409.94,-39.6
28600.0,412.0,409.32,-39.8
28700.0,409.0,408.95,-39.9
28800.0,413.0,408.75,-40.0
28900.0,412.0,408.73,-40.0
29000.0,414.0,408.91,-40.0
29100.0,414.0,409.27,-39.8
29200.0,415.0,409.76,-39.6
29300.0,411.0,410.28,-39.4
29400.0,411.0,410.66,-39.3
29500.0,420.0,411.0,-39.1
29600.0,418.0,411.58,-38.9
29700.0,413.0,412.27,-38.6
29800.0,424.0,412.96,-38.4
29900.0,441.0,414.2,-37.9
30000.0,467.0,416.91,-36.8
30100.0,490.0,422.0,-34.8
30200.0,522.0,430.08,-31.7
30300.0,555.0,441.65,-27.1
30400.0,588.0,456.99,-21.1
30500.0,587.0,475.46,-13.9
30600.0,586.0,495.26,-6.2
30700.0,580.0,514.46,1.4
30800.0,589.0,531.87,8.2
30900.0,592.0,547.15,14.2
31000.0,588.0,560.17,19.2
31100.0,582.0,570.6,23.3
31200.0,582.0,578.31,26.3
31300.0,588.0,583.7,28.5
31400.0,584.0,587.29,29.9
31500.0,576.0,589.28,30.6
31600.0,592.0,590.0,30.9
31700.0,584.0,590.08,31.0
31800.0,587.0,589.79,30.8
31900.0,587.0,589.24,30.6
32000.0,584.0,588.56,30.4
32100.0,582.0,587.69,30.0
32200.0,588.0,586.74,29.6
32300.0,581.0,585.85,29.3
32400.0,586.0,585.02,29.0
32500.0,585.0,584.31,28.7
32600.0,583.0,583.75,28.5
32700.0,588.0,583.33,28.3
32800.0,584.0,583.1,28.2
32900.0,591.0,583.07,28.2
33000.0,597.0,583.46,28.4
33100.0,607.0,584.59,28.8
33200.0,637.0,587.1,29.8
33300.0,669.0,592.07,31.7
33400.0,675.0,600.06,34.9
33500.0,668.0,610.15,38.8
33600.0,680.0,621.01,43.1
33700.0,674.0,631.83,47.3
33800.0,673.0,641.88,51.2
33900.0,672.0,650.56,54.6
34000.0,678.0,657.8,57.5
34100.0,674.0,663.7,59.8
34200.0,673.0,668.26,61.5
34300.0,673.0,671.5,62.8
34400.0,680.0,673.75,63.7
34500.0,681.0,675.44,64.4
34600.0,674.0,676.67,64.8
34700.0,675.0,677.31,65.1
34800.0,673.0,677.4,65.1
34900.0,673.0,677.05,65.0
35000.0,674.0,676.43,64.7
35100.0,681.0,675.81,64.5
35200.0,681.0,675.5,64.4
35300.0,680.0,675.52,64.4
35400.0,679.0,675.7,64.5
35500.0,682.0,675.97,64.6
35600.0,673.0,676.23,64.7
35700.0,678.0,676.28,64.7
35800.0,674.0,676.15,64.6
35900.0,680.0,675.95,64.6
36000.0,673.0,675.73,64.5
36100.0,674.0,675.4,64.3
36200.0,671.0,674.89,64.1
36300.0,672.0,674.21,63.9
36400.0,674.0,673.49,63.6
36500.0,682.0,673.01,63.4
36600.0,682.0,673.04,63.4
36700.0,673.0,673.37,63.6
36800.0,672.0,673.57,63.6
36900.0,680.0,673.62,63.6
37000.0,673.0,673.69,63.7
37100.0,676.0,673.73,63.7
37200.0,683.0,673.84,63.7
37300.0,672.0,674.1,63.8
37400.0,682.0,674.35,63.9
37500.0,674.0,674.6,64.0
37600.0,675.0,674.74,64.1
37700.0,672.0,674.65,64.1
37800.0,673.0,674.34,63.9
37900.0,669.0,673.83,63.7
38000.0,675.0,673.19,63.5
38100.0,672.0,672.6,63.2
